Block_ID,Hash,Date,Time,Sender,Recipient,Value_usd,Internal_value_usd,Fee_usd,Nonce,v,r,s
3912677,0x41d191cc9036f673166d676478c935b50ff708501acf2e30eca223a5a345bff6,2017-06-22,2017-06-22 10:38:47,0x510e222df10b146f813acc5b94cbb2a9d1a47ade,0xf2b595c7327ef29b537e0981ef99d62257a73136,79638557,79638557,0.142443,36,26,363526c7d42f52562ce6f6c5b3c807f7006c00e4a34ae4030b9608ff8ce18695,18ba97b19bf21fa324ce42e1601b38da83ade56f25b6723423a62fced75d8bd1
5776907,0xdb81e67f1d824f1867c4a1f8a35962e9e9efbfb9e2e95beb6855cc9612e048c3,2018-06-12,2018-06-12 16:42:34,0x052af704cb04d7042507c263908ab2fcc6023709,0x36abd00fbd34900e056c7e986b501bbd55554c0c,79630819.7021484,79630819.7021484,0.0557415737915039,25,25,a7d8e524c27fe39e1a5618ae707bf376ad5f99dbb5aeec91ca1e869386a8876f,5196f0af910cdd98cd92dfc789bcca5dafe75b85f1af8191682208f88736de2b
5776929,0xd5e306ae3fc87a228ddcd9e73f306d3dd1c4055a4bf77630fa585552b074f255,2018-06-12,2018-06-12 16:48:37,0x36abd00fbd34900e056c7e986b501bbd55554c0c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,79630819.3676353,79630819.3676353,0.334513147404785,2,1c,0e03abdc9848445e0f4d450d27d8e66595326a56a4b70562a338728380d831c8,0d035787f9a0bff7c74f4d684d11f53a0be83971e0752921b5bf241d63e59c4c
6802176,0x6ca808acc654866a94617d8ab1242e23af9ccb87a732ee0f6dfb44f96290af24,2018-11-30,2018-11-30 19:31:57,0xb8487eed31cf5c559bf3f4edd166b949553d0d11,0x14011b461b711b91d35d516d4964cfaae3f79a38,79452069.0414951,79452069.0414951,0.0497358961486816,0,26,fee2107f5f99aa716d59332065b397c7ab7f7f8a355c477578b33027ef3df95a,542563acc1c0c80bd79badc9f072f7b823ad1e54e4d7e0c9fa3ef00e0114051f
5045118,0x034f5127259d7bce03b8369b7a59e2d822d5210bd7b10ea70ec768d118bc89bd,2018-02-07,2018-02-07 04:47:29,0x8f7147aaa34d9ae583a7aa803e8df9bd6b4cc185,0x847ed5f2e5dde85ea2b685edab5f1f348fb140ed,79036535.6445312,79036535.6445312,0.365148794677734,33,26,6a63c19f578c49b829f3aa5d91e4a1267a60f9031f8093042a94563a258612e0,293716790f455c13662e780740c6ac88a521bb033657be4ba72bd68ffe450ecd
5045115,0xdd8f78b531bc92120021969e22c3a40a34f4fcf21a5e70123b0458324d256d4d,2018-02-07,2018-02-07 04:46:36,0x8f7147aaa34d9ae583a7aa803e8df9bd6b4cc185,0x847ed5f2e5dde85ea2b685edab5f1f348fb140ed,79036535.6445312,79036535.6445312,0.365148794677734,32,25,7b1c144e066002291157ddee90135cd7a290ade40da976af44c1b0609951ffbe,68623e328abfa66aa075776650d4563f84e2b07927dd491ab2145801aefe5a3d
5712628,0xcddd429f74ad57b374ab9170f255785079f0291a397bdf8f95ba47d87ccd78c1,2018-06-01,2018-06-01 07:16:15,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,78165006.9142245,78165006.9142245,0.364488191176758,4343954,1b,87eb91f6cc4a051d7064d2ac6a6819870021396137d1aac106df7f6643e741df,7225d45efd9ffdf340f098eded2b42c3bccfb83903dbd0f689aeefb23a8bde51
4553720,0x0e936f75d12b2c4a6918134a6f0e726976d5d8e55c1c1b896aae1ccba58e80cd,2017-11-14,2017-11-14 22:52:59,0x37c1061324a719fba38ca466930be8323b5474c7,0xcc592e3d84e55b2c6f9bf693d76fbea883798ee1,77629847.4186776,77629847.4186776,0.0580253501953125,0,25,8826117517e42e32c1ceb731ca07e7e565f071805cb317e998ba56f1e3b3e78d,37fdb7e1d13f356371a70fd892fc11c95c428f01d98dd68dc6e3b13dd0e757ec
4891775,0x43db4a396debcbe4d66a547e0b9771e6b2355c99c73ebab6eeff66be7f4220fe,2018-01-11,2018-01-11 17:32:31,0xca13571b68afa1ef44ad9459e3c9bed55afb13b9,0x11d1dfeb422f9d482baf02f3d72a12ec2b82d373,76438251.3031006,76438251.3031006,2.09402791992188,1,26,2669f1dbb74f0fd13e19a564ef4086123b4efcca6387204b09f191e58ce3d7bd,683b5b87dcc60bfdbb21490183ba8cacc913050b3cff3433491502a625b08094
4880734,0x6590b4c90364686ee69eb885c759d7b0853d769c47eec8d0a5eb03459af7b34e,2018-01-09,2018-01-09 16:27:54,0xf045126f604a13337925003933101d316cc87451,0x251886fbfc1be1c974203e38f288716b07e9b23c,76401048.8587283,76401048.8587283,0.568725793945313,18,26,68cadd6d42067e21da0139ccd1ef3b4a5dbd220be70a333a13c3b808390adb61,09a2351d247f962da4cace4aaa1243956a6e60bf4c1f67a86848b193bf48a934
4891398,0xda82ef7fc1671b16502a1c09485de04c4508952c3c0b2478c21fda64e09e92c4,2018-01-11,2018-01-11 15:49:49,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,69122864.4804688,69122864.4804688,2.61753489990234,22048899,26,3792c28c89e88d15a2e9f0309de785ad3586443ee4dfb95e425cdf4a67929753,63dff2ff19c7207e8bf738243760be9bf2b3e2ce08383a4997411fcf4bde4a37
4892221,0xee8510514d110cb9055bee45420ff4f027feefb39e2fb829f8137c4a7ed71160,2018-01-11,2018-01-11 19:26:57,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xd551234ae421e3bcba99a0da6d736074f22192ff,69107907.1381836,69107907.1381836,2.9054637388916,22057620,25,f44e6d8e349610697b931e3836353ac5ff7fceaebc188c1288987f8b9c9dc41c,1b5c2be7de84f8cd211ce06b5ae17483fa319877e342e6d5cc9030d386a699bd
8539174,0xf73f8b9a79fbd535a59b3885cf7c4264753831a637e06e54f60c578832e46f85,2019-09-13,2019-09-13 04:27:04,0x7ef35bb398e0416b81b019fea395219b65c52164,0x5861b8446a2f6e19a067874c133f04c578928727,68474797.2615051,68474797.2615051,0.0835212829284668,8802,26,7a79f9dff0b3bea74533e959b4cfa03f7edf83f56a7c87f7bd402943b7a293f2,68bfb4e15f25850f9d6688e0f456496269ff6b7da64a4e7ba50f5bc5990a0f84
4731697,0x91d00b84e66a2b8fc28a54f61655ae523017195af22bb7dc0b0ea3e3155698c2,2017-12-14,2017-12-14 14:39:39,0xb794f5ea0ba39494ce839613fffba74279579268,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,68200000,136400000,1.24462272,375,1b,11ac2b0da4fe7eb084734db3d011fec78b31119ad4b6892b57f4b9f636501940,426b96ae745d19bf7cc809430e80aea975929c360a5b176ab0e9dd43f0d2028d
4136961,0xd332e2924e66ab196b1da94ea828a5c7d0560f2c454d071182e35dea54298293,2017-08-09,2017-08-09 16:46:57,0xe853c56864a2ebe4576a807d26fdc4a0ada51919,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,68179663.3911133,68179663.3911133,0.141534188332918,53,1b,33b1637167a4ba9b6c58b4da5265eb724d0cb8317460e1a9f176828024bfa5f2,7c02e681774cb17fc18126f42418267b60c48e7ca72dee68eaef15299bdc56a4
5702795,0x206895db46e176659296eb246edc2ac8a22a3af0cfa568795e0baa03d7d64aeb,2018-05-30,2018-05-30 13:25:51,0xc9716361416177d7239f27c19708ef944ba4c2c3,0x924b20c71e8f726e6f6a2ae19fe466e293a029c0,67300341.5473022,67300341.5473022,0.332322246826172,5,25,bf88d49cf6ee9142be6798026b80e312b8480e1cccfb1d6bd4b59d539dbe138a,1497ffc4d36a3e5503227d8d07818011a201c371cbaf3d2840ffaf53e4d1baec
5131771,0x400ffdcf4cf4b2f55328c63eec44fcdddf33291580123345f6a7310900a9628a,2018-02-21,2018-02-21 18:51:47,0xb794f5ea0ba39494ce839613fffba74279579268,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,66180001.8310547,132360003.662109,1.61034474855469,390,1b,1e4cd3660c12f87f4b972226ed32825dae75c2ee6e898854e69455dfea44e9d9,25be9cc6255ea60a5f2b3daf01d138f8050d736fd65e5cd4889920311648da96
6801842,0xa8a01c38cfa1ac31d4bfd7c7c53d2fc667561e20ecb6a9fe5ac5d064e5282f02,2018-11-30,2018-11-30 18:20:49,0x6f52730dba7b02beefcaf0d6998c9ae901ea04f9,0x8c1323c2bc755030582c7f2d131c14296df8d30d,66091509.6918753,66091509.6918753,0.0497358961486816,0,26,f02d5a62b1c17c1e406cb2f460562955ed27e9b117ae944be5a1bcf1adf933f3,1fa857674f23802bb3274914f13b52e2559bc7881ca113a7fe36f81fd9ca27d1
4793370,0xfb447a3fa3a8c8b057a7ac1b5cc71853d738dd4d5fe6c45030933ee541d05467,2017-12-25,2017-12-25 08:06:18,0xb794f5ea0ba39494ce839613fffba74279579268,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,65993395.9960938,131986791.992188,1.20435307957031,376,1b,62b03a14398f243111381d7520f9e8887e08f48c301dccdfcede9b2b5f9695eb,7241142da589163c0448096960d3180b47db0909d55184e11fe846e8ebcab30c
5776941,0xa627f17094e9a59abf8b2707e4f154db521bac10bd0b001c3a4736a23ee00016,2018-06-12,2018-06-12 16:51:29,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,65716915.7298744,65716915.7298744,0.334513147404785,4409672,1c,62558e2ae94186e6726ba5397ceabea5d57e8f9ebc372af4f16e81f6f87ed3fe,2055d7afae0eee190834c473b3daeb56a6de3c9bb9679704361df96eff14fa37
3958420,0x61ca1767d110597c262e672ddf79c24f42ce0faed2baeaef766d5db5be354bf1,2017-07-01,2017-07-01 15:41:53,0xba7bac40701ed5cfa91a6b9751f622aef0723ed6,0xe53803e8eabcc255d14e487fa12d218d963fd948,65421114.7410902,65421114.7410902,0.121716,0,25,530e2a3b758edd9535516280646096e0d54dcfdffede669b9bc5f5d8fbfad7df,2e15f1a9e6cf744799359bfee3062ace4e56432330dbe50b66a2db303c17a1e5
6801565,0x3e34b4551d451602537849fb0ad729d9bd53a1d5fb56444c178a9547f483ead5,2018-11-30,2018-11-30 17:22:17,0x5ffc99b5b23c5ab8f463f6090342879c286a29be,0x44cb1ebcc9d703ce505443fc653961ab151c6b73,65381880.0727483,65381880.0727483,0.0522226909561157,0,25,a5becba0191eedefe1d5d8145178bbff89d76804dbfc6691c202a7afc4fe5595,7c30a380208e6f6746616a24303d0af0b32ab3a5a4eb981f2174c1d9dc250ab8
7897329,0x8f2bb58bd9877f8814ff1fa5a367b3da7557001102763661a7bc29a6329c1279,2019-06-05,2019-06-05 05:26:27,0x7ef35bb398e0416b81b019fea395219b65c52164,0x32598293906b5b17c27d657db3ad2c9b3f3e4265,65171348.8769531,65171348.8769531,0.167780017053223,8800,26,bd7cfeff96768fe170b568600a0ac992f6fb94166d2cc6707c6eb3555db0da86,44a7b4658a1bca2ba4f547ae2092c05fc0004ad09825e0be197e65778a895f71
8652657,0xdf9076ebfa3fc245d60ef24a3701bbaf9e6ec147f36df53867b9b3ce1cf5a24e,2019-09-30,2019-09-30 22:11:00,0xa85b6de24f64b0f95f2deab7ad897e68765391fa,0xa309fdd59a0071cb0cfb0965b75d8b30c8d8cafc,65117054.5966885,65117054.5966885,0.213343209228516,1,25,ab9ba954ccbcbf091eee00dfc800bfb3eec40151cee719f0be971f9e25a14474,6185bdf97d924df284a554f8de07de36b90b3468df08efe5b5b5bd12df252b14
8803048,0x8ebe0d11606c2575bc08ab6e643222d2b9e76a2af142de4aa6b69c9f7ff05f47,2019-10-24,2019-10-24 12:54:03,0xa0ff1e0f30b5dda2dc01e7e828290bc72b71e57d,0xd273bd546b11bd60214a2f9d71f22a088aafe31b,64948071.2890625,64948071.2890625,0.047525426425415,4,25,9c0cdb8184b2ae11f08c816071ce14798cda77217d3192aac6276c0f1f40a59d,78bd9a3fa2ada3782ebd5253e7076dcf4138efb8fb4393dbe1b65d2f7e75efa0
4587720,0xd05413079b0a3687dd5de2d7a6a61f9394365370080737660c4c45c0b713f7ab,2017-11-20,2017-11-20 09:53:35,0xe853c56864a2ebe4576a807d26fdc4a0ada51919,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,63988198.2421875,63988198.2421875,0.153784969775391,66,1b,4ec0eb740b86ce0894e6a31ce80c464e393d8e72c9c298541a86a9d1c39936aa,0b131d7d1ac257a981f1d779b1220876901344d8bfdd4718765204c9415e51ec
4883758,0x609110eea9c0de06ecd4cebb0dbfb1b2830621638357a7bd7ee4a8dd118634af,2018-01-10,2018-01-10 05:57:24,0xb794f5ea0ba39494ce839613fffba74279579268,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,63825933.8378906,127651867.675781,2.32959552433594,384,1b,d9c33a8a327fd9cd553d327015c941d696fe7b6aaa740eb3d9b5c326fb98baab,258ac4d80fa583d708f311b870dc43d668506821ecb985129c5cc8412e6ac356
4880061,0x114a681bfa221e33932164ff86260744eee9be09fafc98f6f798acc7c7fe769f,2018-01-09,2018-01-09 13:21:18,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xd551234ae421e3bcba99a0da6d736074f22192ff,63651023.5299072,63651023.5299072,2.13272172729492,21439093,26,b59d87b997b30c04caf8e6e93c49395433808200b89827aea1c406b3d93b19a0,3565eba889a70caa6fb6ff797004b18ccc5bc0801a1cdce36aae0b5e00c093b7
4894836,0xbb53001e8afda70f4b2906680379b20d140c8fc5b8645e06f438fdcaf14e06df,2018-01-12,2018-01-12 07:00:13,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x564286362092d8e7936f0549571a803b203aaced,63612221.2226562,63612221.2226562,2.38955467529297,22107028,25,0339b0c3ce8ed426c7e0c58598f622949c1fa25e74f2f00ddf4993f8303544bd,369278fcbea30156aa93d449e3d495ce58078f6a049299604b476ba1a0d9cf2b
4199118,0xdf1b93b7b803b5694aafdcc98538d9106bb49a0de6e90ce8258670fd7d08026e,2017-08-24,2017-08-24 16:12:14,0xe853c56864a2ebe4576a807d26fdc4a0ada51919,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,63300000,63300000,0.143763795,54,1c,6af9a5df5ccd65897939fb8341efcc4d4da78592547b878cddef28ece1d3510b,2d86896f046dfc16c8e9ace15aa859c654eb9a09f7874c3581adf78ba8060482
4897946,0x756852fef622ad8915a535eb8e3022ffcab71560dfe006c8f24df06695551044,2018-01-12,2018-01-12 20:53:03,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,63187790.7969971,63187790.7969971,2.38955467529297,22164056,25,d8b2df9589d0ff34309e16717cb511fced2095ec3c551831caf89dd7aff7f1fa,37936864dd5520698e845d1826c4e80eb70d59e1f5b4617e8dcd416bf20d4bf4
4244212,0x24ce06f766ec3c2d7d056e56c07a14f5be85939fb1102be0f1ff608d41174bba,2017-09-06,2017-09-06 10:37:25,0x42da8a05cb7ed9a43572b5ba1b8f82a0a6e263dc,0xd94c9ff168dc6aebf9b6cc86deff54f3fb0afc33,63167883.3007812,63167883.3007812,0.235458285003662,1590825,26,0bd99d6af707cdb145dfa336054d2ed2ff6cb940b08e392f9286dfa1593b2702,17aa6c21dd96338ad89f009902754a441420ca374ce84f9237d64f37a68c841a
4880201,0x84db85f000c0dc502c2d4656a7fdc1c07600e0a2142966c94862c2580883a51b,2018-01-09,2018-01-09 14:02:39,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,62494388.7307129,62494388.7307129,2.13272172729492,21440372,25,2323314bfa336076a9d56d2248c83744af7ad74ce2a86bed909b32e040227446,3b77c622b50fe381f11f678c44b0dbe109c2386a03c68b7e2477edcade7e7e8e
4993585,0xde679483df9b235245804f0354bfe3d2ccaa4aa9e955f4a98e8583ab838c009d,2018-01-29,2018-01-29 11:19:44,0xdbb113db490c7b07d3b513bc27846683be0ddcdc,0x6fc82a5fe25a5cdb58bc74600a40a69c065263f8,62249991.221256,124499982.442512,0.87604176,25,1b,de1ecb000347e6487952eac93053be3a3d0d58ec5d58b9c1b29917c0f2af0055,6ad6180a835776f7def0e7e11369a9882609630af3c627f2323d09f2afe8d400
7772258,0x404e2891f2090fe05c58c0fc8d374424e90e79e4fa73f3f5a6a012593b7e5eea,2019-05-16,2019-05-16 16:04:42,0xa2b4c60a15ebe766ac8fd85c325cc18dc220b576,0x5974fad471a30b06cac3cc16cdd601e9b782e673,62045745.8496094,62045745.8496094,0.120393565246582,2,25,8721cd17560de8e4fbe57a11f0148570c8e34f20804e18a56d8936fbfd1ce522,6724d013fc45434bc43aacad2b34011202dd6c202df481f4b1105b94c649abd1
7772316,0x9b7fca8cba9b8765266991081602d063001c13f7080e2714d965652671ccf667,2019-05-16,2019-05-16 16:20:10,0x5974fad471a30b06cac3cc16cdd601e9b782e673,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,62045733.4404602,62045733.4404602,0.151143436889648,0,26,18743c36f7118304cc604421b0252837957462537f3e4665852f3733377a89f5,3fd8459eb90cf51774b4bc7500d38451e272a1c2b57e1159a9a3bceec2f05cda
4787405,0xf2215f6c523f2258c8e70ecac2745be4d115c99f53e796d3bc34fe8fdd8948d4,2017-12-24,2017-12-24 08:26:16,0x82454177522f85f3f17f190daaefff7f2b9df2eb,0x8317ab6588b0f6643773fb3049e1e5d93d6002d3,61157047.0909747,61157047.0909747,0.320229,2,1c,49701a875cde1d2a50ef39e0cf1f60ba49a8e0d5b1bc83ddcc8b61387c444d8d,6e5020eec9528bc6680d291709d05e04f2f88f1df128291c78da63cd35685aee
5075834,0x4e952bf4adcd4d03f84e59b70003354b524fd1d5f85d89e3cf83e9ddaca7188f,2018-02-12,2018-02-12 08:15:48,0xb794f5ea0ba39494ce839613fffba74279579268,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,61005377.1972656,122010754.394531,1.48443164226562,389,1b,5840d55669ed3826cb97229ffd8aa429cfe9823669af3ea6c0f4b3d5e9f4f71e,3c0b877f801f9fa371dd402547503d3491b3f5c81fc4778904bd6ca2d486d543
4256756,0x34b33e6adcbecfa4d1d61d9873e12113556551afef651552cec871eef955d03a,2017-09-09,2017-09-09 22:47:41,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0x7727e5113d1d161373623e5f49fd568b4f543a9e,61000000,122000000,0.185648925,2081,25,a08b79348fac0eac6eb6d3b5aebc3beaa0355edbf5cca26124296de164e29a81,276d3891fafa865ebcaf2e42a38e97636c9629524b01c782b8120e11578e1449
4256760,0x8f1c87a5ce8fed6e65dba9be383bfb3ceb46dbe32e10168bb44fd65fdd927ad2,2017-09-09,2017-09-09 22:49:15,0x1151314c646ce4e0efd76d1af4760ae66a9fe30f,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,60980881.88935,60980881.88935,0.2529975,1594737,26,9cf199fe3796d2e7b803321dbdb767bae1beb8a48b05e003b2afbbf361e9bbe3,50a706bc9935f9a4ed704b40439abfa45aad73aba11531829bd70d91e3c49d16
4633641,0xf990b817f08219ca0e244b4783b4402915d8d11ccc85eaa2e19d5db9847e7c02,2017-11-27,2017-11-27 20:24:49,0xe853c56864a2ebe4576a807d26fdc4a0ada51919,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,60920143.1274414,60920143.1274414,0.202723491668701,68,1b,44bc624627d7ef75f52b91e7ba8ce8c59b0c519fa4962a0a21990db666ab4847,645e2ca512f850533deff717a95d85c7c3978c9f0e2bae5ef7319c2cb5d3a216
7772327,0xf6648b88aa84a4cbd336e60bc0ccc5452d4c5562b190a5a441e8b1cbeac32ece,2019-05-16,2019-05-16 16:22:13,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x742d35cc6634c0532925a3b844bc454e4438f44e,60169615.8140522,60169615.8140522,0.151143436889648,6375299,25,7d913c61ee914c93a6a9bda03621bd58ce1320d727333c82b34cf3393e6b4134,1a2c3a760336eaf4593c670a94a299982b2d036d3a96fce0901aeec324f13f83
5493859,0x62eaab67c2cef0ac5e39e51fba69f8e82e738a55456ad3bf43e9c2b90ab1372b,2018-04-23,2018-04-23 21:28:03,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,59423239.3593357,59423239.3593357,0.39181822317627,3508336,26,2955382da53171194ff26d73107399a11749caa10345f0743affaa1c78f8011b,18710fd15882acae8df39e70fe986107144a678663feb8e9873cb58dd4290a55
5473225,0xc5c5c522384c2d569aae2115ae13a31589c1219fb5bca5c2204338e650e9c51e,2018-04-20,2018-04-20 08:41:26,0x00b1e9a7f2b5528cbf5cb1be50437e7d8a92ce99,0x00e5c013694c9ee92b76ce6ad7ad3bcc20475d6f,59061602.5390625,59061602.5390625,0.244480960510254,20,1b,270254fb548a55f9c451d513006d26c02cbc1a933793eece8d81ff46c65688e9,1987da83665059ad174c36dd2f923020f2ba3111dcebde9c3b45d79a9ee23b7c
4880755,0xce5b8548bb0faa6c4bccfc82138ee4c901fdff26fdc6a5748398917676ff09aa,2018-01-09,2018-01-09 16:32:46,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,58453588.3312055,58453588.3312055,3.83963032800879,1377848,25,8d9ab32a774ca7fd8bc9cb33638ca454b8f8feddb46ee21016ae987d0d53c41f,2b8046641fe640fe3e18898864205e39cb712cbfa485563d2140faf9526330d5
4921549,0x8fc96d4b7cc3389ae23fbe6fa2cfdd92733ad5fb6977be2d1f08b5f9c8583ef9,2018-01-17,2018-01-17 03:54:09,0x29bda6828c2a40e8b8be8cc0513afd5f7ae47ad7,0x62f7c4d7a899f5ae3a868f28c52217efd67c4864,58109582.2493408,58109582.2493408,1.07425497436523,16,1b,4142d1b34a9ead07dcd4c4556db14fd50a7c59091e79fb9ea91bbdab6fdb47c6,23ee655a7ac8167375764774aae176c1a1999d25d84207359107e1295aba5012
4921587,0x7f3b3f441fc7591d15d01cdcc195b238d3d0d1cabe900bf2d49af91805480fe9,2018-01-17,2018-01-17 04:04:06,0x62f7c4d7a899f5ae3a868f28c52217efd67c4864,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,58109581.2610262,58109581.2610262,0.988314576416016,4,26,725900b35abe0d9b15d23c5ee4b6ec0991bb1d2b40dd2c59cba6ee90a6b831ff,7425755d18790205b0d4286967d9c8a87332a740837675359e4afb2aca5673a9
4222471,0x44aa82cd30d597f07fef3d20b80796019731ebaa53e16f5f0bb31042a15ceb98,2017-08-31,2017-08-31 06:13:27,0xb794f5ea0ba39494ce839613fffba74279579268,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,57525000,115050000,0.69987216,370,1b,10d52bcfb047348baf4c4e9e76b332fa5a428a75764a23bc799a8cd8450d22e4,2b06257717d7816652de15ecda53f62cd395c4d8fed6500176a5e246f4a4a3a5
7469625,0xf4933a34e19954b71e288f230cfc9ab0e76f16b811e7c6ca1add414957473c3d,2019-03-30,2019-03-30 12:12:27,0xf4a2eff88a408ff4c4550148151c33c93442619e,0x2c9b54f442c149659faa97dfb0b6f810c88c3d82,57270758.0566406,57270758.0566406,0.00992215883331299,5139,26,6f5fe293ae2e5011c6e6a296d6b4d3a1a680f164974d34347aad5ff600437625,752a8fdf1f732eac0320c3d2917b820414d5c11a648c5c0176c8e2917cb09070
3954841,0xddcfda1b21bb9b54556b85a506370d9796077111bdebd6d75e1d27cba28425b7,2017-06-30,2017-06-30 22:40:56,0xe853c56864a2ebe4576a807d26fdc4a0ada51919,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,57165594.4824219,57165594.4824219,0.129831639908752,49,1b,48136cd45dae6b8e3d63ec580d2d2b72fca0b099a3138798cdd1cff0d626cf39,576b214d79cdc7fb9390b8637336df1e9eba36416859611535418405ac38cf1a
4166484,0xd1f49e781d3f1bf3fb5d9fe5245f2bc929f9243ab97b951723c928572a775d61,2017-08-16,2017-08-16 20:52:47,0xcafb10ee663f465f9d10588ac44ed20ed608c11e,0xf4b51b14b9ee30dc37ec970b50a486f37686e2a8,57091194.369812,57091194.369812,0.161861629119873,2050,25,dd890c4b806acf514faa5b9eabb34140e8ab8c1425cf0c7dfd55eeb7a17c7f17,746720b8f4423457a0e9985edc546afd39d4fbf7fc604b9cc8a6ca34c0bdfe95
5691556,0xf092197efce965635dd764a8082b0f50369099384e97e894d9cbf86a4db4c4c5,2018-05-28,2018-05-28 13:22:22,0x7d04d2edc058a1afc761d9c99ae4fc5c85d4c8a6,0x0a0fed0ff3495fe93749cde2b692b7e217dc739c,57051971.4355469,57051971.4355469,0.119809140014648,2,25,53616b222ecce5299b158d99db2ef452db29e9974c61477fda86419e1db04336,541241a933d265d4f1ab494c381d84fdb50e27fc579eb1836a73dbe40d7de5a0
5691722,0x51a12a5421885dc0243c32c70f5fab13faf74da9c48aef88562c2a51249186f9,2018-05-28,2018-05-28 14:03:30,0x0a0fed0ff3495fe93749cde2b692b7e217dc739c,0x976fd26bc177542c3ade3aa28b374f866e7dde4b,57051914.3835754,57051914.3835754,0.491217474060059,1,25,43f612c5b6fa4f22a7255470348c8f9fa5ee52688c3da81feed9ac1da3d5ef2f,1552eb8f59b78025ec852d89e7818b5be225c9fed7da8368dd4d0b97191bed51
4893587,0xc6adffd3be822ffe8a2e6f2de2ccb468344f81870dea567138b66d483e7aa322,2018-01-12,2018-01-12 01:26:06,0xb794f5ea0ba39494ce839613fffba74279579268,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,56894158.9355469,113788317.871094,2.07659128582031,385,1c,f1782b5062fbd196bbd00351b2a865a454b53b2583d3f8d0a4914245fe645137,5082a0eed654d3f9ea482f72f467c88c43f9a7f7c66568f6f6c86e231ca9a041
7750173,0xab8eb150e692959d17fc103c5cae15908c4fae59390ae6bfe22e805f586257c4,2019-05-13,2019-05-13 05:25:39,0xdec87ed2dcdf63043917df0712a5f8866e12cc24,0x2140efd7ba31169c69dfff6cdc66c542f0211825,56532096.10495,56532096.10495,0.00791451983642578,3,25,612093f16131cd8bb6caa5c897379060f6c7d4963914491aaa7c020c54075926,695a141ee8064e81d5426a75ba9726e71ee786570e2b3925c00cad41de5ff93b
7064051,0xda6d732b68a4be83e2297606c5580cf3126b9b57455df5f05a0fd57617f24d17,2019-01-14,2019-01-14 09:25:51,0xf2c605a221b8ea2e813143ece52024660257abc9,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,56316478.7021804,56316478.7021804,0.034789245439209,0,26,74326b835497bde3e943a40a987cc471db0aca8587194c17f6330077d03e4bac,7330f7ea308e63c4af43590c8b71ad53b23a4ce10e48c95a37670c825b1bf4f3
4769226,0xba2914692baf2ea7bcb5b1d104a7c101e8487848e513c80c74384cc211ff6491,2017-12-21,2017-12-21 04:21:43,0x35da6abcb08f2b6164fe380bb6c47bd8f2304d55,0x167a9333bf582556f35bd4d16a7e80e191aa6476,55913901.3671875,55913901.3671875,0.67096681640625,18,25,30b680aa72f4d6a43c84ca27812c0bfb364740c4445383bf52700763f5a1c69b,40b409ddd9694a117cebc49a2c3a3ea689a3b340f2d06fdda5cd4e819804a586
4873536,0x1189c8ac96171306428d4dca80633c85f376a3187720272cb5123eb3465aed21,2018-01-08,2018-01-08 08:25:57,0xb794f5ea0ba39494ce839613fffba74279579268,0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef,55831701.6601562,111663403.320312,2.03781244523437,377,1c,93ccec286020c5a9cde12464553d71748b010e53787ad517248c3c678bbc1ae1,1c954ba4f600821e84ed8fb0c6928e428e1cb15aad8ade8fc764336064144bcd
