Block_ID,Hash,Date,Time,Size,Input_total_usd,Output_total_usd,Fee_usd
595485,1cd3de1da04f43666e599ce0408e7273cd3b7e154cbf2a3efee75ea48f81e643,2019-08-12,2019-08-12 17:40:48,43897,10.6803,9.20336,1.47691
595487,8db7aff7b9f9a3c5b3d361d1eda0f4b2d25845a4aa35bb05e0d3635cd84ed2f1,2019-08-12,2019-08-12 18:19:06,1111,1796.95,1794.93,2.0216
595503,a3d463f391dd5e172cbe9a541e5d0752ba171b1b5b9cc48b48615aed349ecd26,2019-08-12,2019-08-12 20:23:24,3613,16.5406,15.3245,1.21611
595542,3c897da112460d5b2aa25e1e3c74018b240041c57b05819bf3d86857f7f5d3fb,2019-08-13,2019-08-13 02:14:37,9671,2725.83,2724.23,1.59687
595550,a5efb340f92b1f704b17f6999f6077613e302d0fab8c9dbf1fef20cc6f27e5db,2019-08-13,2019-08-13 03:40:10,10067,75.1027,73.4384,1.66438
595577,feae7af887ca4a0c3b6f887ffa063cf0114cbcbf7a2fd282c570774c7fe622dc,2019-08-13,2019-08-13 08:06:16,14790,1305.28,1304.01,1.27099
595589,bcf9517d444de1608dbb9743fe2977f7b8fc71394521fd35f648868036280670,2019-08-13,2019-08-13 11:07:47,55098,22395.5,22393.7,1.82061
595590,ad8085a324157499a2e63387f6ed9af145658927b646107bde616701d54e467f,2019-08-13,2019-08-13 11:49:26,192,1.31667,0.0032932,1.31338
595614,c4df2660231edfe45304a038f557851b6e8909696335d41041f21542cb87778a,2019-08-13,2019-08-13 14:36:51,226,631.527,614.066,17.4619
595620,25c5e46699202cc1d2b7d5f351303d3f78d8eb85197fa1535f944096694ee9f7,2019-08-13,2019-08-13 15:54:22,11401,6.8344,4.95069,1.88371
595624,8e1417ad4d97fddd5881bd00aa58ccd9ab164574a287339d05f338e3f23ef856,2019-08-13,2019-08-13 16:23:41,6977,8.58544,7.43282,1.15262
595626,040e6fc6112421051a4cc51d1fb5774171653b8f0effa0a4b63d3f845c20a553,2019-08-13,2019-08-13 16:34:52,6974,2.23759,1.08497,1.15262
595631,5bd664f128341a78c4f552e44af7108f65b977ffde90d996681e23db695ff1e0,2019-08-13,2019-08-13 16:54:38,10985,3720.2,3718.39,1.81623
595640,3877ab6c59aaa14472905712f424ab1886859b5d1032f0a031edfb97f663a74e,2019-08-13,2019-08-13 18:29:02,6093,3811.74,3809.44,2.30524
595640,d40dc9d981a59668f54b1f7c564437f4bdb8185c258df2757bc297cad6c6e4f4,2019-08-13,2019-08-13 18:29:02,667,16491.7,16469.3,22.4369
595642,7999f1d2dd58d209d8c627bcce0f0df5bd50d0cd67f9ea7f22d1bc2f7096257e,2019-08-13,2019-08-13 18:49:50,17583,16489.3,16466,23.3228
595653,04dfa67f3fbb6376e1669d276b4ec9b55208cc6344e3aad45360e51c3f240b0b,2019-08-13,2019-08-13 20:20:37,6128,2100.47,2099.45,1.012
595712,c1ad811f902ba5a21170fa63603bdc9a174c9a024e39463f339b3414a428ff18,2019-08-14,2019-08-14 05:36:08,7897,2090.06,2088.69,1.37717
595712,ea3038233cb441e94d490b7bbcfb7e4e8a1aec4ee3ed4eca770331044575711b,2019-08-14,2019-08-14 05:36:08,5348,11419.4,11417.3,2.08662
595771,124c59b47a8424b0efedfeac7243909504190703b5bf1bd212c7240d1a5f66a0,2019-08-14,2019-08-14 17:37:48,10458,2148820,2148820,1.08212
595796,7cee334d7273496e4494dedd5871e5cca818161add03dced7213bda0513f3be2,2019-08-14,2019-08-14 22:15:53,1995,17415.8,17392,23.8665
595821,16f4ad6cc5da35bd9168c3844aaef334b87a37ca4c5fef5a329e4c1f82d6ca85,2019-08-15,2019-08-15 01:02:59,372,771.311,769.742,1.5695
595821,d913dd91755533450ba167e9b05b460fa0a9b97b1aeb6051cc0f384313459ce3,2019-08-15,2019-08-15 01:02:59,223,243.824,242.254,1.5695
595828,6fa40ab8956e55958a4468ba5d3eb96d11c008386bc6a7837efe1a1f25836589,2019-08-15,2019-08-15 02:16:36,33404,1285410,1285410,1.05185
595862,76b9f23cebcc8a367c2caca8e8a97abb316d8bdb39f78b5751f632e72cd30924,2019-08-15,2019-08-15 06:31:00,3209,7941,7940,1.00668
595868,98f92dfb5578e05c98920b1f1896a0c0ceec09f02d0635d90e0efb424b18daa6,2019-08-15,2019-08-15 07:25:19,11020,651.44,647.954,3.48555
595869,d054a7e9f9951dbdf0386001ff795ff0f101d5f0bb3ec245ccdbe5cf215882a0,2019-08-15,2019-08-15 07:48:42,23099,7878.45,7850.64,27.8116
595873,6f33f2ccef6017be303c8e9f0a57f714633f0192925ba00c433db1bdffecacb2,2019-08-15,2019-08-15 08:15:17,7273,153411,153408,2.5112
595874,b8b102551e857e708cddbd6fa801a5b9903d475c1791db43d8445c9e81000c24,2019-08-15,2019-08-15 08:22:26,14086,7866.78,7850.64,16.1457
595896,8203765c7fc42360e90d1934608847f79486fb272c6bc6fada9198bcf978c5d6,2019-08-15,2019-08-15 12:59:32,520,112.661,111.241,1.42008
596004,d90dd83835d76faecf2652c80a1a2a9219d33cf36d9d6b23a3c7aa9c3f945a44,2019-08-16,2019-08-16 06:00:16,6972,106409,106406,2.51912
596030,3323abf71adca6f130f50b90657102c8bff72a2066e0cc00783a99268906a73a,2019-08-16,2019-08-16 11:15:20,64354,10.2604,9.24374,1.01669
596055,ed802434cb4912a2f4f9b9f27162674586478ad925df0137cc4a1caffe106c72,2019-08-16,2019-08-16 16:44:16,24414,21.2898,13.5277,7.7621
596061,eb91eabb39f8e286bcc6a80ee0c043607238785bc7e0fb950841773871b55928,2019-08-16,2019-08-16 17:31:34,6749,10.0896,7.92061,2.16896
596069,f7305310ec654b74b3098f506095df56226bf0370bc78347ed61226b5bbedaee,2019-08-16,2019-08-16 19:39:02,14231,7892.78,7875.4,17.377
596105,3768f45b8aed8640dc0e90731b3a239c4f63fc7bc1141a00a94df728f8ce353a,2019-08-17,2019-08-17 01:30:42,3914,7706.61,7697.08,9.52803
596113,4657e3b71c411244f70ec2e0f45e9c51cf9e2b47eaa541a96eac75ece9b1f7b5,2019-08-17,2019-08-17 03:44:18,4322,38848.4,38846.8,1.5388
596167,8a78ac46f733508d9ea8e255bbcf6835d0a6d42f835d4aa538464c8441447da6,2019-08-17,2019-08-17 08:54:54,7417,2602.53,2600.06,2.46208
596260,f2b5e601014f171451b88f0580fb4946e51441d71d78703793e08e470f9c71e5,2019-08-18,2019-08-18 04:05:19,33556,386.751,376.318,10.4331
596326,8a2f9810d05dfd410856477cd0e645b92a6692827e9eea42c6c017a3b6ae116c,2019-08-18,2019-08-18 12:01:16,95588,92.1152,91.0928,1.02233
596330,fba3241801adf884cb33a88ffdd4ff15d9c9faf050063cd78fd0b5ac9e37f3a3,2019-08-18,2019-08-18 12:52:43,18829,7728.47,7705.83,22.6439
596347,7261698fbc34ba7f664673ab2059bfc5bc528a83717eb8a110f872f32fe08a27,2019-08-18,2019-08-18 17:44:12,5791,5481.19,5479.34,1.84866
596377,e76cb3a3ecc7353cceaaf30c34985b057480608f9e5368ae1d218857f8cd2751,2019-08-18,2019-08-18 22:51:32,4683,99.691,98.2438,1.44719
596409,a7b079d3b73dd9d651177d511e21c34d83ffb3943b6d1ad7321205f5a8a56854,2019-08-19,2019-08-19 03:55:35,4944,103.513,101.944,1.56947
596414,9c1204cb75ba8b7986da16a388fb86576b34faa0e8f0cfaf9aa2401aa002fa32,2019-08-19,2019-08-19 04:28:25,4207,11.9489,10.6154,1.33353
596415,06bf699de28848cc957444b79ded7730b87e5313a1e3a6da788e841b4f1cd267,2019-08-19,2019-08-19 04:35:46,4467,10684.1,10682.5,1.58355
596485,5b688f2dbdb22549c906fd3d41f70b2660e9f25b913221d067db3854f773ea65,2019-08-19,2019-08-19 15:24:41,11439,13.5432,9.89739,3.64583
596485,68aceee2ab19f32e616d7eb31b9b90906284bab1bb2e41debf3e3693932f5308,2019-08-19,2019-08-19 15:24:41,519,3483.81,3482.16,1.65323
596574,11060802c82cdf3cb8a5251438a47aab293ec5734899b076239e502165bcf8cd,2019-08-20,2019-08-20 08:43:18,226,226.257,210.533,15.7241
596623,e386d56f055026fb5326040cf1e186d027cc1984b16d07aef6ebeae64b32c95f,2019-08-20,2019-08-20 13:04:07,5497,13344.8,13342.9,1.95318
596635,95fe41a81d5ac93e06a28d023eb9dd78c30a19b432d24a2ac218156d8f527feb,2019-08-20,2019-08-20 16:23:02,8158,40.6821,39.3501,1.33207
596638,65232eb6481cda207e6d629f3f8c2cb7efc720e341af6ca987a476fb2ae2a439,2019-08-20,2019-08-20 17:26:18,29695,11.07,6.22088,4.8491
596705,8240a322e55ce6779358df61520be1b35a9f511688785244c0737affd34529ba,2019-08-21,2019-08-21 05:50:06,3874,4006.88,4005.62,1.25708
596720,840c677faba85dd3c14bb0de3eaa083f14a540d05bc150f9fffe2f25320e8c18,2019-08-21,2019-08-21 07:53:36,1848,483.153,480.591,2.5613
596738,7e8a60827b8fbf4fb24ac92dd032de1814cc0917fbb4307fa20adec5202a1cff,2019-08-21,2019-08-21 10:08:59,29734,7891.32,7859.89,31.427
596766,50d67a66980b7cf9f278269d1e5849e2b8d1be1840aaeb3a051cbbd91fcc5183,2019-08-21,2019-08-21 13:15:02,1259,1231.17,1229.04,2.1392
596775,418915a26e12426565ae58531c23b900d95abd6db6546ac6329d2b2a79981b52,2019-08-21,2019-08-21 15:43:08,21176,7885.02,7859.89,25.1292
596838,16d69f492827fff7fc6fa31b0df11bc3e18f7d28e28d07b8a7d1717d8f7474b6,2019-08-22,2019-08-22 03:03:40,3728,11747.2,11746,1.2162
596879,1623fcb062bb88f0be04e4b61d538f000265b93add478d5cbf264ed48b768f6c,2019-08-22,2019-08-22 10:30:18,5974,7.06353,5.2357,1.82783
596938,82d245b6c57f1bae60e19baf471733d614e0e2ad6f9c9aa45dadbaf2f7a85043,2019-08-22,2019-08-22 19:54:17,225,14293.3,14283.6,9.71105
597019,87c45818df623a6698d089c71eb9a7f9a319c723efda10c15c2213fd2e5fcdec,2019-08-23,2019-08-23 09:16:29,373,781.792,780.239,1.5532
597364,e826e363b93c373602ddd7fd95541fc81f5b5914e6d77fd9e1fb79e81f7bee6b,2019-08-25,2019-08-25 17:57:16,6081,14530,14527.8,2.14025
597420,df4edbc36e86d0561a94037beccb42d72bbcf1eeacbb8a90c330591f39d4ea8c,2019-08-26,2019-08-26 05:16:26,4466,3459.86,3458.33,1.53015
597463,9710544971b1efdf0a3c219c800a966ea563ed0e5e2f762c232148f595bdfff4,2019-08-26,2019-08-26 11:05:18,6274,8.84702,6.91466,1.93236
597472,8bb13c0a5aa6e755b93bd90da5070190e238695ffdf2b9640b893f42012506ed,2019-08-26,2019-08-26 12:57:11,3212,48.1405,47.1196,1.02092
597551,92b4e813e550973ce43ac494753752fe0c747938b186a16f3de4cd9e193cab5d,2019-08-27,2019-08-27 01:35:42,11585,7777.56,7756.1,21.4615
597560,b20dbed9f6083ac85f15233391c0d3f9277fb5dbda87888b4cd2c506cee3986e,2019-08-27,2019-08-27 03:00:18,339,16.4302,6.81483,9.61533
597594,907d939bb9f5c31519eb373c1141c5e4806b3e4161bb80eb06c1114cd1d7fc74,2019-08-27,2019-08-27 08:07:23,5792,13317.4,13315.6,1.86072
597617,84e3e9e070780acbc1b7610af802bdb57c4e046fb041928b79bafa2bd48e008f,2019-08-27,2019-08-27 13:31:16,5716,8.88705,7.10696,1.78009
597623,e1f60493f3275077c5271ae4338d2c83c9192763b239c2f8fdcab0d9163a2306,2019-08-27,2019-08-27 14:04:29,225,3939.43,3929.71,9.72102
597635,d3775a7447107115ef324d228e0a507413c422cb60c3bdca0bb806639ddeb6a8,2019-08-27,2019-08-27 16:23:27,22793,21.1451,19.3773,1.76784
597639,4ec6dc2738129501cb239196341f42b738356369205cb4fe078f6b1802506c9c,2019-08-27,2019-08-27 16:47:18,64373,40167.2,40166.2,1.00181
597657,577ef1dc60c8214481d69965741447ea1765eede9376465eaeb7dc040e3c2d7c,2019-08-27,2019-08-27 18:42:27,3504,33.1538,32.1372,1.01657
597660,a70e35c57328d35fe74ba77ad01c4d6d9ea561fde8593dc42ff85d62006f5bad,2019-08-27,2019-08-27 19:24:16,21725,107.922,104.541,3.38031
597674,1a9448361f7eb79bce66db1a8ef71f98b0d9fbbe9de4d49e5faac343b4bdf333,2019-08-27,2019-08-27 21:59:11,9039,7.85486,5.04145,2.81341
597707,5e5b39347f39732b47de6fa214e3648430717d8c48f6cea7815c9ad411f836d2,2019-08-28,2019-08-28 02:52:16,8002,36.4953,35.2564,1.23895
597708,307015cb69075e958325f6f9b5a96dea92f22a5fcab6efe17df9d3cc4a0177ae,2019-08-28,2019-08-28 03:10:16,43290,7742.67,7711.83,30.835
597712,a8cae8e3f8e6b56696cd862b41bd8b0afa6970b693cfbb5cb6203510a0e4df79,2019-08-28,2019-08-28 05:40:59,5797,18209.1,18207.3,1.8501
597751,69bdc0c147bc17d4ef2b79af04ffc0f7c2de2add2f0a7826c4928fc4fcf0a372,2019-08-28,2019-08-28 10:41:18,962,2921.86,2920.37,1.48933
597760,dddc695ac59bcd9cf6c8fda2b2fcaf70bc4840e838ec4c62e0fb1bbf9b99740c,2019-08-28,2019-08-28 11:44:13,13357,6.41183,4.34619,2.06564
597769,ca789e9419917c584f93dad931ec219903cfe5921e09c6ce7b29dbe332595793,2019-08-28,2019-08-28 15:28:05,963,78.0279,76.5386,1.48933
597807,515dacb2fcee1e83a6ac42767d23f2c49f4f28a2d0aaa45ca942096e17ba2f23,2019-08-28,2019-08-28 19:09:20,1848,2239.65,2236.57,3.0835
597824,61064eacc0fbf994392d4753b6258d2d691577e361f445fd57c010efa7347a31,2019-08-28,2019-08-28 23:19:54,226,92155.5,92143.6,11.8921
597843,6896043b2922c4ac5a9d4b2fa875ec347c2355a51079985d24b1ecbba0f03d5f,2019-08-29,2019-08-29 02:36:07,226,15933.1,15923.8,9.24915
597850,3d2f56ccbe3a310046368029d9409d270810f30e75f937dab1618e733f24d797,2019-08-29,2019-08-29 03:22:26,5357,29797.2,29795.4,1.75356
597897,e146097848529eede8e5b583cd5fc8c6b7eee2e147d187b01e92976db0949754,2019-08-29,2019-08-29 11:24:31,225,15820.7,15809.6,11.1488
597898,e009e056338d62592d882753a849a76c984116e4290fa5fa525a6473399f106e,2019-08-29,2019-08-29 11:25:16,373,267.129,265.806,1.32218
597908,cf45a690343a685d9853548ac1331d244ac1938bde5000d9eb568aff2d82433d,2019-08-29,2019-08-29 13:18:07,374,6.03731,3.17576,2.86155
597912,d2235fc03aeb081540c5bb579e3eb2f798c90abeec2cb863cf7bc2bcde7dd923,2019-08-29,2019-08-29 14:12:44,373,86.4319,85.1097,1.32218
597927,0e632c367089fa6f185b9f672af48fc870fd86516b48305bed8e2c318883212d,2019-08-29,2019-08-29 18:23:21,1405,7327.44,7309.42,18.0206
598015,ca79ce36de8a70bf4143fd83a4e3fa560aa6e18bb65716d6c221ea8abb1225d2,2019-08-30,2019-08-30 08:46:16,7418,88265,88262.8,2.20864
598033,efed8e218fba00b1eb03fe7bb70d8fbef4497d584366c8a00e56e8beee65d8fe,2019-08-30,2019-08-30 09:39:37,78818,1154.82,1152.63,2.18319
598087,74c5c12dae8b332d1293131d084cca65fe6cb7d42128903c508d7ed5fe3166f9,2019-08-30,2019-08-30 20:31:11,25301,6932.33,6904.76,27.5725
598134,ce81a2d79d11dd82947e0760f61da6a202c8bc6d93d3c5c889912a331f0725ef,2019-08-31,2019-08-31 04:19:57,5057,14065.3,14063.6,1.6761
598273,226005264856822094e35ca6812cdf3bb22121a0fb417c528ff1e4839f91c976,2019-09-01,2019-09-01 02:22:45,3139,3718.47,3717.35,1.11692
598314,8a23d3d75c5333813f0e22a875474c03cd7304c45d0836e64e5c6d6454dd854a,2019-09-01,2019-09-01 07:39:18,3290,2831.49,2830.37,1.11692
598345,4a5d84f5fa10d6b48cd916f6b2c3692fa043c34def6fd73d3cb7c0b61d9e48e7,2019-09-01,2019-09-01 15:11:44,963,189.712,188.658,1.05381
598391,873d08b32afa027f752b867ae161960878b5b37c10cbe06da719b1112a9f343b,2019-09-01,2019-09-01 22:02:42,22938,7006.93,6983.54,23.3853
598425,d567fda186b0bd1216350c39fd0f78634cd3a50cbdf58f2ad83a3612e64e82c5,2019-09-02,2019-09-02 03:31:21,2146,2173.89,2172.57,1.3253
598444,6fc3e9bcc7391aa4fe027d1d89838bd2925a1aad07aef3831860df9c5b1663d9,2019-09-02,2019-09-02 05:18:48,5793,3714.5,3712.82,1.68114
598490,13fcf5a85ec9fdc063b65db63e944fc2040246833408e199d9a801abc3666fe7,2019-09-02,2019-09-02 14:46:20,226,8581.54,8564.66,16.8854
598492,535aed0b0cb3245d6af61c9a21b0a6f3da450195ca03986c3502952250a681d6,2019-09-02,2019-09-02 15:22:16,4503,14015.4,14013.2,2.20061
598572,3f164144c013039217d23bae35f97e2c5dd07e0fc1eddf2daa773ace571a967b,2019-09-03,2019-09-03 03:05:01,4316,19365.6,19364.1,1.467
598597,70948581371706fe0348bdc0d6dae228d80f90a73aebe744a055a5151564b6dd,2019-09-03,2019-09-03 07:49:20,83656,66.3206,63.8572,2.46346
598617,e65334daa0059d9a3703d25200d1beb3de686c61bf90200981e9002480b16e75,2019-09-03,2019-09-03 11:24:26,2038,19680.8,19673.5,7.335
